-0.0681037 -3.30259 -32.9811 3 13 
-0.0543532 -3.11087 -33.0796 3 13 
-0.0407462 -2.93554 -33.1798 3 13 
-0.0273495 -2.76023 -33.2797 3 13 
-0.0140526 -2.56647 -33.3841 3 13 
-0.00107566 -2.38925 -33.4837 3 13 
0.0116934 -2.21207 -33.583 3 13 
0.0243736 -2.02814 -33.6835 3 13 
0.0367334 -1.8501 -33.7823 3 13 
0.0488886 -1.6721 -33.8807 3 13 
0.060712 -1.49655 -33.9798 3 13 
0.0723534 -1.3189 -34.0777 3 13 
0.0837991 -1.14135 -34.1754 3 13 
0.0952348 -0.975663 -34.2762 3 13 
0.106282 -0.794742 -34.3735 3 13 
0.117138 -0.610194 -34.4705 3 13 
0.127447 -0.421034 -34.5695 3 13 
0.137917 -0.24329 -34.6662 3 13 
0.148199 -0.0657123 -34.7625 3 13 
0.158381 0.108965 -34.86 3 13 
0.16829 0.294186 -34.956 3 13 
0.178018 0.479348 -35.0517 3 13 
0.187438 0.649729 -35.1464 3 13 
0.196798 0.835345 -35.2417 3 13 
0.20598 1.02087 -35.3367 3 13 
0.215096 1.22715 -35.4319 3 13 
0.223933 1.41113 -35.5263 3 13 
0.232599 1.59497 -35.6203 3 13 
0.240936 1.75265 -35.7145 3 13 
0.249249 1.938 -35.808 3 13 
0.257396 2.1232 -35.9013 3 13 
0.265443 2.28906 -35.994 3 13 
0.273266 2.47485 -36.0867 3 13 
0.280928 2.66046 -36.1792 3 13 
0.288515 2.82915 -36.2711 3 13 
0.295861 3.01505 -36.363 3 13 
0.303051 3.20076 -36.4546 3 13 
0.310348 3.3761 -36.5453 3 13 
0.317232 3.55323 -36.6363 3 13 
0.323966 3.73003 -36.727 3 13 
0.330743 3.92646 -36.8168 3 13 
0.337185 4.10366 -36.9068 3 13 
0.343483 4.28052 -36.9966 3 13 
0.349396 4.45977 -37.0855 3 13 
0.355412 4.64489 -37.1746 3 13 
0.36129 4.82969 -37.2634 3 13 
0.366944 5.03827 -37.3525 3 13 
0.372547 5.22138 -37.4407 3 13 
0.378018 5.40414 -37.5285 3 13 
0.383345 5.59591 -37.6162 3 13 
0.388565 5.77699 -37.7033 3 13 
0.393659 5.95769 -37.7901 3 13 
0.398877 6.11781 -37.874 3 13 
0.403721 6.29968 -37.96 3 13 
0.408443 6.48113 -38.0456 3 13 
0.413519 6.66706 -38.1271 3 13 
0.418011 6.84755 -38.2119 3 13 
0.422385 7.02756 -38.2962 3 13 
0.426228 7.1667 -38.3745 3 13 
0.430386 7.3478 -38.4579 3 13 
0.434434 7.52836 -38.5429 3 13 
0.438006 7.68891 -38.6359 3 13 
0.441845 7.86124 -38.72 3 13 
0.445579 8.03291 -38.8037 3 13 
0.448866 8.27283 -38.8872 3 13 
0.452397 8.44829 -38.9701 3 13 
0.455829 8.62316 -39.0526 3 13 
0.459131 8.77554 -39.1366 3 13 
0.462375 8.9521 -39.218 3 13 
0.465526 9.1281 -39.299 3 13 
0.469046 9.31945 -39.3793 3 13 
0.472024 9.49196 -39.4591 3 13 
0.474911 9.66371 -39.5383 3 13 
0.478178 9.79679 -39.6125 3 13 
0.480896 9.96493 -39.6903 3 13 
0.483529 10.1323 -39.7676 3 13 
0.486343 10.2924 -39.8375 3 13 
0.488814 10.4658 -39.9134 3 13 
0.491208 10.6385 -39.9888 3 13 
0.493176 10.8434 -40.077 3 13 
0.495393 11.0138 -40.1539 3 13 
0.497535 11.1835 -40.2303 3 13 
0.499502 11.315 -40.3065 3 13 
0.501541 11.4848 -40.3817 3 13 
0.503511 11.6539 -40.4563 3 13 
0.50502 11.8408 -40.5322 3 13 
0.506859 12.0038 -40.6058 3 13 
0.50863 12.1658 -40.6787 3 13 
0.510126 12.3595 -40.7515 3 13 
0.511742 12.5227 -40.8232 3 13 
0.513296 12.685 -40.8943 3 13 
0.514921 12.8445 -40.9649 3 13 
0.516388 13.0052 -41.0349 3 13 
0.517797 13.1651 -41.1042 3 13 
0.518922 13.3266 -41.1714 3 13 
0.520188 13.4861 -41.2394 3 13 
0.5214 13.6448 -41.3069 3 13 
0.522472 13.7943 -41.3701 3 13 
0.523589 13.9503 -41.4401 3 13 
0.524657 14.1055 -41.5095 3 13 
0.525646 14.269 -41.5804 3 13 
0.526613 14.425 -41.6482 3 13 
0.527535 14.5803 -41.7154 3 13 
0.52846 14.7366 -41.7836 3 13 
0.529299 14.8899 -41.8488 3 13 
0.530095 15.0424 -41.9134 3 13 
0.530841 15.1915 -41.9767 3 13 
0.531552 15.3432 -42.0396 3 13 
0.532223 15.494 -42.1019 3 13 
0.532815 15.635 -42.1597 3 13 
0.533406 15.7851 -42.2202 3 13 
0.533959 15.9343 -42.2801 3 13 
0.534392 16.0656 -42.3459 3 13 
0.534866 16.2141 -42.408 3 13 
0.535306 16.3617 -42.4693 3 13 
0.535711 16.5233 -42.5322 3 13 
0.536079 16.6683 -42.5911 3 13 
0.536415 16.8126 -42.6494 3 13 
0.53681 16.9556 -42.6987 3 13 
0.53708 17.0982 -42.7547 3 13 
0.537321 17.24 -42.81 3 13 
0.537672 17.3816 -42.8513 3 13 
0.53782 17.5217 -42.9101 3 13 
0.53794 17.6609 -42.9694 3 13 
0.537611 17.3192 -42.8355 4 13 
0.537806 17.464 -42.8965 4 13 
0.537966 17.6036 -42.9548 4 13 
0.538088 18.3038 -43.2631 3 13 
0.538085 18.441 -43.318 4 13 
0.538059 18.5774 -43.3722 4 13 
0.537982 18.7048 -43.4259 4 13 
0.537911 18.8397 -43.4788 4 13 
0.537819 18.9738 -43.5309 4 13 
0.537589 19.0994 -43.5817 4 13 
0.537449 19.226 -43.6329 4 13 
0.53729 19.3579 -43.6834 4 13 
0.53721 19.4827 -43.7312 4 13 
0.536999 19.613 -43.7808 4 13 
0.536742 19.7425 -43.8301 4 13 
0.536312 19.8751 -43.8809 4 13 
0.536055 19.9969 -43.9285 4 13 
0.535783 20.1174 -43.9754 4 13 
0.535417 20.2921 -44.023 4 13 
0.535112 20.4133 -44.0687 4 13 
0.534792 20.5336 -44.1138 4 13 
0.534235 20.6654 -44.1621 4 13 
0.53387 20.785 -44.2065 4 13 
0.533493 20.9036 -44.2503 4 13 
0.533112 21.027 -44.2952 4 13 
0.532682 21.1456 -44.3384 4 13 
0.53224 21.2634 -44.381 4 13 
0.531849 21.383 -44.4194 4 13 
0.531392 21.499 -44.4606 4 13 
0.530925 21.6141 -44.5012 4 13 
0.53035 21.683 -44.5384 4 13 
0.529843 21.799 -44.5819 4 13 
0.529326 21.9143 -44.6255 4 13 
0.529344 22.0112 -44.6626 4 13 
0.528752 22.1265 -44.7058 4 13 
0.528158 22.2398 -44.7479 4 13 
0.527426 22.3745 -44.793 4 13 
0.52683 22.4816 -44.8332 4 13 
0.526228 22.5877 -44.8728 4 13 
0.525497 22.7066 -44.9096 4 13 
0.5249 22.8118 -44.9467 4 13 
0.524298 22.9159 -44.9832 4 13 
0.523815 23.0407 -45.0254 4 13 
0.523199 23.1466 -45.062 4 13 
0.522579 23.2516 -45.0981 4 13 
0.522133 23.3156 -45.1217 4 13 
0.521461 23.4152 -45.1564 4 13 
0.520786 23.5137 -45.1906 4 13 
0.519911 23.6611 -45.2324 4 13 
0.519251 23.7619 -45.2657 4 13 
0.51859 23.8616 -45.2986 4 13 
0.517921 23.9604 -45.3361 4 13 
0.517222 24.0594 -45.3728 4 13 
0.516521 24.1576 -45.4089 4 13 
0.515914 24.1603 -45.4439 4 13 
0.515222 24.2608 -45.4786 4 13 
0.514527 24.3606 -45.5128 4 13 
0.514034 24.5088 -45.5407 4 13 
0.513281 24.6012 -45.5748 4 13 
0.512532 24.6922 -45.6082 4 13 
0.511555 24.8013 -45.6458 4 13 
0.510825 24.8919 -45.6779 4 13 
0.510099 24.9811 -45.7092 4 13 
0.509525 25.0891 -45.738 4 13 
0.508822 25.1775 -45.7679 4 13 
0.508119 25.2651 -45.7973 4 13 
0.507374 25.2935 -45.8249 4 13 
0.50662 25.3859 -45.8543 4 13 
0.505868 25.4775 -45.8832 4 13 
0.505319 25.6246 -45.9073 4 13 
0.504534 25.7105 -45.9359 4 13 
0.503752 25.7953 -45.9641 4 13 
0.502823 25.8309 -45.9961 4 13 
0.502071 25.919 -46.0231 4 13 
0.501342 26.0031 -46.049 3 13 
0.50083 25.9737 -46.0693 4 13 
0.500101 26.049 -46.0945 4 13 
0.499378 26.1229 -46.1192 4 13 
0.498401 26.3634 -46.1517 4 13 
0.497623 26.4475 -46.181 4 13 
0.496854 26.5303 -46.2095 4 13 
0.496372 26.5871 -46.2301 3 13 
0.495595 26.664 -46.2581 3 13 
0.494826 26.7397 -46.2855 3 13 
0.493911 26.7788 -46.3152 3 13 
0.493139 26.8602 -46.3417 3 13 
0.492371 26.941 -46.3677 3 13 
0.491808 27.076 -46.3894 3 13 
0.491095 27.1539 -46.4132 3 13 
0.490385 27.2311 -46.4366 4 13 
0.489315 27.2875 -46.4678 4 13 
0.538086 18.3494 -43.24 3 13 
0.538071 18.4844 -43.2902 4 13 
0.538182 18.6148 -43.3685 4 13 
0.538084 18.7485 -43.4199 4 13 
0.537965 18.8814 -43.4707 4 13 
0.537813 19.007 -43.5088 4 13 
0.53769 19.1361 -43.5622 4 13 
0.537547 19.2644 -43.6149 4 13 
0.53729 19.341 -43.6713 4 13 
0.537114 19.4723 -43.7223 4 13 
0.53692 19.6026 -43.7725 4 13 
0.536678 19.7592 -43.8219 4 13 
0.536413 19.8871 -43.8712 4 13 
0.536133 20.0142 -43.9198 4 13 
0.535657 20.1519 -43.9706 4 13 
0.53536 20.2744 -44.0178 4 13 
0.53505 20.3956 -44.0643 4 13 
0.534733 20.5207 -44.1093 4 13 
0.534392 20.6432 -44.1545 4 13 
0.534038 20.7649 -44.1992 4 13 
0.533613 20.8451 -44.2439 4 13 
0.533223 20.9608 -44.2874 4 13 
0.532821 21.0756 -44.3303 4 13 
0.53245 21.2343 -44.3707 4 13 
0.53201 21.3529 -44.4125 4 13 
0.531527 21.4702 -44.4539 4 13 
0.530903 21.5375 -44.4901 4 13 
0.530415 21.6548 -44.5333 4 13 
0.529918 21.7713 -44.5774 4 13 
0.52987 21.862 -44.6167 4 13 
0.529296 21.9784 -44.6602 4 13 
0.52872 22.093 -44.7027 4 13 
0.527896 22.2438 -44.7512 4 13 
0.527325 22.3563 -44.7917 4 13 
0.526748 22.4675 -44.8313 4 13 
0.526382 22.5915 -44.8653 4 13 
0.525791 22.7011 -44.9033 4 13 
0.525195 22.8096 -44.9407 4 13 
0.524424 22.8629 -44.9837 4 13 
0.523801 22.9648 -45.0209 4 13 
0.523173 23.0658 -45.0576 4 13 
0.522546 23.2127 -45.0868 4 13 
0.521924 23.3137 -45.1215 4 13 
0.521296 23.4138 -45.1557 4 13 
0.520714 23.533 -45.198 4 13 
0.520084 23.6362 -45.2319 4 13 
0.519449 23.7384 -45.2652 4 13 
0.518974 23.7124 -45.2869 4 13 
0.518258 23.817 -45.3251 4 13 
0.517544 23.9201 -45.3623 4 13 
0.517131 24.1378 -45.3945 4 13 
0.516386 24.2362 -45.4309 4 13 
0.51564 24.3336 -45.4666 4 13 
0.514518 24.4183 -45.5083 4 13 
0.513803 24.5161 -45.5427 4 13 
0.513093 24.6122 -45.5761 4 13 
0.512456 24.7175 -45.6086 4 13 
0.511762 24.8117 -45.6406 4 13 
0.511066 24.9052 -45.672 4 13 
0.510433 24.8601 -45.6998 4 13 
0.509685 24.9562 -45.7312 4 13 
0.508939 25.0515 -45.7619 4 13 
0.508284 25.2637 -45.7901 4 13 
0.507514 25.3535 -45.8204 4 13 
0.506745 25.4426 -45.8501 4 13 
0.505848 25.5185 -45.8832 4 13 
0.50512 25.6042 -45.9114 4 13 
0.504395 25.6888 -45.9391 4 13 
0.503897 25.7687 -45.961 4 13 
0.503112 25.8524 -45.9891 4 13 
0.502333 25.9347 -46.0166 4 13 
0.5014 26.0496 -46.0451 4 13 
0.500642 26.1342 -46.0713 4 13 
0.499889 26.2178 -46.0971 4 13 
0.499592 26.2295 -46.112 4 13 
0.498809 26.3087 -46.1393 3 13 
0.498031 26.386 -46.1689 3 13 
0.494985 26.7223 -46.2774 3 13 
0.494208 26.8035 -46.3047 3 13 
0.493437 26.8837 -46.3314 3 13 
0.492879 26.9879 -46.3534 3 13 
0.492167 27.0653 -46.3778 3 13 
0.491458 27.142 -46.4017 3 13 
0.490352 27.1896 -46.4345 4 13 
0.489589 27.2677 -46.459 4 13 
0.488834 27.3445 -46.483 4 13 
0.488341 27.3876 -46.5004 3 13 
0.487575 27.4575 -46.5242 3 13 
0.486793 27.5262 -46.5478 3 13 
0.483695 27.8413 -46.6383 3 13 
0.482964 27.9136 -46.6595 4 13 
0.48224 27.985 -46.6802 4 13 
0.481661 27.9943 -46.6969 4 13 
0.480959 28.0567 -46.7169 4 13 
0.480262 28.1183 -46.7385 4 13 
0.479351 28.2468 -46.7637 4 13 
0.484618 27.746 -46.612 3 13 
0.483859 27.8202 -46.6341 4 13 
0.483183 27.8887 -46.6528 4 13 
0.482407 27.9615 -46.6748 4 13 
0.480042 28.1822 -46.742 3 13 
0.479348 28.2095 -46.7666 4 13 
0.478625 28.2701 -46.788 4 13 
0.477908 28.33 -46.8089 4 13 
0.477082 28.4392 -46.8313 4 13 
0.476356 28.5082 -46.8526 4 13 
0.475635 28.5766 -46.8735 4 13 
0.475095 28.6739 -46.8866 4 13 
0.474402 28.7384 -46.9058 4 13 
0.473718 28.802 -46.9246 4 13 
0.472706 28.7928 -46.9548 4 13 
0.471974 28.8602 -46.9745 4 13 
0.471259 28.926 -46.9935 4 13 
0.470603 28.9283 -47.0103 4 13 
0.469901 28.9826 -47.0288 4 13 
0.469205 29.0362 -47.0469 4 13 
0.468674 29.1458 -47.0594 4 13 
0.485809 27.6663 -46.5764 3 13 
0.485049 27.7367 -46.599 4 13 
0.483042 27.9305 -46.6569 4 13 
0.48103 28.1179 -46.7139 4 13 
0.480295 28.186 -46.7364 4 13 
0.479987 28.1088 -46.7486 4 13 
0.479246 28.1685 -46.7712 4 13 
0.478512 28.2265 -46.7932 4 13 
0.477626 28.3448 -46.8144 4 13 
0.476875 28.4153 -46.8364 4 13 
0.47613 28.4852 -46.8581 4 13 
0.475579 28.571 -46.8724 4 13 
0.474839 28.639 -46.8933 4 13 
0.474089 28.7064 -46.9144 4 13 
0.485977 27.6465 -46.5718 3 13 
0.484206 27.8177 -46.6241 4 13 
0.483448 27.8907 -46.6461 4 13 
0.482502 27.9569 -46.672 4 13 
0.480519 28.1438 -46.7281 4 13 
0.479692 28.2214 -46.7536 4 13 
0.479201 28.296 -46.7711 4 13 
0.478479 28.3597 -46.7924 4 13 
0.477763 28.4227 -46.8132 4 13 
0.476809 28.5021 -46.8391 4 13 
0.538538 18.2344 -43.1995 4 13 
0.538523 18.3703 -43.2508 3 13 
0.538006 18.2517 -43.2557 4 13 
0.537986 18.3897 -43.3083 4 13 
0.537944 18.5263 -43.3601 4 13 
0.538035 18.7083 -43.3979 4 13 
0.537971 18.8421 -43.4473 4 13 
0.537886 18.9751 -43.499 4 13 
0.537606 19.0876 -43.5578 4 13 
0.537471 19.2152 -43.6104 4 13 
0.537316 19.3417 -43.6621 4 13 
0.537184 19.4714 -43.7118 4 13 
0.536952 19.5962 -43.7626 4 13 
0.536703 19.7201 -43.8127 4 13 
0.536543 19.8648 -43.8615 4 13 
0.5363 19.9919 -43.9096 4 13 
0.53604 20.1182 -43.9571 4 13 
0.535447 20.2549 -44.0087 4 13 
0.535138 20.3774 -44.0554 4 13 
0.534817 20.4983 -44.1011 4 13 
0.534417 20.6076 -44.1465 4 13 
0.534052 20.73 -44.1913 4 13 
0.533674 20.8516 -44.2354 4 13 
0.533348 20.988 -44.2774 4 13 
0.532938 21.1074 -44.3204 4 13 
0.532515 21.2259 -44.3627 4 13 
0.532277 21.3302 -44.3974 4 13 
0.531825 21.4445 -44.4382 4 13 
0.531354 21.5578 -44.4786 4 13 
0.530629 21.6804 -44.5286 4 13 
0.530118 21.7959 -44.5727 4 13 
0.5296 21.9101 -44.6158 4 13 
0.529046 22.0282 -44.6611 4 13 
0.528505 22.1402 -44.7026 4 13 
0.527956 22.2515 -44.7436 4 13 
0.527537 22.3598 -44.779 4 13 
0.526956 22.469 -44.8177 4 13 
0.526368 22.5773 -44.8558 4 13 
0.525945 22.6855 -44.8968 4 13 
0.52534 22.7937 -44.9357 4 13 
0.52473 22.901 -44.974 4 13 
0.524064 23.0013 -45.0088 4 13 
0.52346 23.1076 -45.0448 4 13 
0.52285 23.213 -45.0802 4 13 
0.522156 23.319 -45.114 4 13 
0.5215 23.4218 -45.1489 4 13 
0.520839 23.5239 -45.1832 4 13 
0.520515 23.5765 -45.213 4 13 
0.519803 23.675 -45.2475 4 13 
0.519095 23.7718 -45.2811 4 13 
0.518107 23.9105 -45.3252 4 13 
0.517407 24.008 -45.3624 4 13 
0.516712 24.1035 -45.3986 4 13 
0.516163 24.1765 -45.4326 4 13 
0.515476 24.2763 -45.4675 4 13 
0.514786 24.3754 -45.5017 4 13 
0.514185 24.429 -45.5321 4 13 
0.51344 24.5193 -45.5661 4 13 
0.512696 24.6086 -45.5995 4 13 
0.511848 24.7818 -45.6341 4 13 
0.511111 24.8729 -45.6664 4 13 
0.510374 24.9632 -45.6981 4 13 
0.509764 25.0721 -45.7281 4 13 
0.509031 25.1629 -45.7585 4 13 
0.508299 25.253 -45.7883 4 13 
0.507513 25.316 -45.8178 4 13 
0.506773 25.407 -45.847 4 13 
0.506033 25.4973 -45.8758 4 13 
0.505772 25.5753 -45.8939 4 13 
0.504965 25.661 -45.9232 4 13 
0.504172 25.7446 -45.9517 4 13 
0.503073 25.8126 -45.9863 4 13 
0.502309 25.901 -46.0137 4 13 
0.501552 25.9882 -46.0404 4 13 
0.52087 23.4866 -45.1856 4 13 
0.52023 23.5837 -45.2204 4 13 
0.51959 23.6794 -45.2576 4 13 
0.518892 23.7617 -45.2916 4 13 
0.518243 23.8553 -45.3277 4 13 
0.51759 23.948 -45.3634 4 13 
0.516469 24.1377 -45.4104 4 13 
0.515762 24.2382 -45.4463 4 13 
0.515063 24.3362 -45.481 4 13 
0.514494 24.4261 -45.5134 4 13 
0.513786 24.5182 -45.5469 4 13 
0.513077 24.6095 -45.58 4 13 
0.512323 24.731 -45.6132 4 13 
0.511603 24.825 -45.6454 4 13 
0.510881 24.9182 -45.6771 4 13 
0.510504 24.9142 -45.6997 4 13 
0.509639 25.0153 -45.736 3 13 
0.508896 25.1011 -45.7666 3 13 
0.491901 27.0681 -46.3856 4 13 
0.491145 27.1434 -46.4104 4 13 
0.490394 27.2179 -46.4347 4 13 
0.489697 27.2774 -46.4577 4 13 
0.488965 27.354 -46.4812 4 13 
0.488236 27.4299 -46.5043 4 13 
0.487457 27.3692 -46.5262 4 13 
0.485364 27.5514 -46.5896 4 13 
0.48462 27.6156 -46.6117 4 13 
0.483994 27.8519 -46.6293 4 13 
0.466592 29.391 -47.1168 4 13 
0.46591 29.4463 -47.1356 4 13 
0.465178 29.5333 -47.1497 4 13 
0.464533 29.5891 -47.1679 4 13 
0.463895 29.6442 -47.1856 4 13 
0.463124 29.6724 -47.2066 4 13 
0.462448 29.7315 -47.2252 4 13 
0.46178 29.7897 -47.2433 4 13 
0.461218 29.7335 -47.2569 4 13 
0.460568 29.7813 -47.2746 4 13 
0.459924 29.8283 -47.2919 4 13 
0.459184 29.924 -47.3099 4 13 
0.458537 29.9815 -47.3269 4 13 
0.457898 30.0385 -47.3434 4 13 
0.457366 30.1925 -47.3562 4 13 
0.456744 30.2434 -47.3716 4 13 
0.456128 30.2937 -47.3867 4 13 
0.455433 30.3144 -47.4056 4 13 
0.454818 30.3684 -47.4209 4 13 
0.454211 30.4217 -47.4357 4 13 
0.453622 30.3808 -47.4498 4 13 
0.453015 30.4242 -47.4645 4 13 
0.452415 30.4669 -47.4788 4 13 
0.45175 30.6011 -47.4942 4 13 
0.451148 30.6522 -47.5083 4 13 
0.450552 30.7028 -47.5222 4 13 
0.450194 30.6857 -47.5246 4 13 
0.449632 30.7259 -47.5367 4 13 
0.44904 30.7661 -47.5499 4 13 
0.448485 30.7971 -47.5636 4 13 
0.447875 30.8367 -47.5775 4 13 
0.447273 30.8755 -47.591 4 13 
0.446802 31.0239 -47.6029 4 13 
0.428632 32.213 -48.0319 4 13 
0.428211 32.2343 -48.0423 4 13 
0.427848 32.521 -48.0437 4 13 
0.427416 32.5494 -48.0521 4 13 
0.426992 32.5773 -48.0603 4 13 
0.426768 32.6414 -48.0722 4 13 
0.426333 32.6713 -48.081 4 13 
0.425907 32.7005 -48.0894 4 13 
0.425595 32.7418 -48.0975 4 13 
0.425172 32.7721 -48.106 4 13 
0.424757 32.8019 -48.1142 4 13 
0.424415 32.8204 -48.1227 4 13 
0.424007 32.8484 -48.1307 4 13 
0.423607 32.8759 -48.1383 4 13 
0.423326 32.9061 -48.146 4 13 
0.422928 32.9332 -48.1552 4 13 
0.422538 32.9597 -48.1681 4 13 
0.422276 33.0002 -48.1783 4 13 
0.421953 33.0281 -48.1897 4 13 
0.421595 33.0564 -48.2021 4 13 
0.421246 33.0831 -48.2138 4 13 
0.420874 33.1117 -48.2265 4 13 
0.420509 33.1398 -48.239 4 13 
0.420066 32.8921 -48.2536 4 13 
0.41972 32.9063 -48.2658 4 13 
0.419382 32.9198 -48.2778 4 13 
0.419232 33.1501 -48.2866 4 13 
0.418882 33.1698 -48.2994 4 13 
0.41854 33.1888 -48.3125 4 13 
0.418274 33.2977 -48.3234 4 13 
0.417996 33.3239 -48.3352 4 13 
0.417725 33.3497 -48.347 4 13 
0.41741 33.3731 -48.3611 4 13 
0.417079 33.3961 -48.3739 4 13 
0.416756 33.4187 -48.3866 4 13 
0.416504 33.2512 -48.3978 4 13 
0.4162 33.2641 -48.4101 4 13 
0.415897 33.2762 -48.4224 4 13 
0.415738 33.5196 -48.4305 4 13 
0.41546 33.543 -48.4425 4 13 
0.415149 33.5667 -48.455 4 13 
0.414835 33.5887 -48.4684 4 13 
0.414547 33.6124 -48.4805 4 13 
0.414267 33.6357 -48.4924 4 13 
0.413925 33.5969 -48.5052 4 13 
0.413662 33.6141 -48.5168 4 13 
0.413407 33.6309 -48.5282 4 13 
0.413151 33.669 -48.5395 4 13 
0.412896 33.6853 -48.5509 4 13 
0.412648 33.7013 -48.5621 4 13 
